freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
9.5475840E+003	2.3354354E+000	2.7239078E-001	7.000000000000000E+000	6.0758537E-001	6.2261440E+001
7.5337441E+003	2.3750591E+000	3.2545692E-001	7.000000000000000E+000	6.0760027E-001	6.2212955E+001
5.9476943E+003	2.4193728E+000	3.8367397E-001	7.000000000000000E+000	6.0759437E-001	6.2165276E+001
4.6935005E+003	2.4836121E+000	4.4618267E-001	7.000000000000000E+000	6.0760260E-001	6.2110756E+001
3.7038176E+003	2.5638461E+000	5.0875098E-001	7.000000000000000E+000	6.0760331E-001	6.2055664E+001
2.9240623E+003	2.6587317E+000	5.6374633E-001	7.000000000000000E+000	6.0759681E-001	6.2004627E+001
2.3077876E+003	2.7737541E+000	6.1265111E-001	7.000000000000000E+000	6.0760111E-001	6.1960503E+001
1.8217489E+003	2.9072568E+000	6.4534551E-001	7.000000000000000E+000	6.0759902E-001	6.1911442E+001
1.4377013E+003	3.0489347E+000	6.5709633E-001	7.000000000000000E+000	6.0759908E-001	6.1870258E+001
1.1346340E+003	3.1882193E+000	6.3901275E-001	7.000000000000000E+000	6.0759825E-001	6.1822987E+001
8.9585779E+002	3.3197682E+000	5.9600353E-001	7.000000000000000E+000	6.0760081E-001	6.1781021E+001
7.0703772E+002	3.4328511E+000	5.3949428E-001	7.000000000000000E+000	6.0759574E-001	6.1750477E+001
5.5803583E+002	3.5254683E+000	4.6953845E-001	7.000000000000000E+000	6.0759872E-001	6.1708492E+001
4.4042245E+002	3.5954363E+000	4.0036362E-001	7.000000000000000E+000	6.0760236E-001	6.1672916E+001
3.4766345E+002	3.6388550E+000	3.3258396E-001	7.000000000000000E+000	6.0759240E-001	6.1639259E+001
2.7438550E+002	3.6651657E+000	2.7453411E-001	7.000000000000000E+000	6.0760224E-001	6.1600220E+001
2.1659435E+002	3.6853261E+000	2.2760049E-001	7.000000000000000E+000	6.0759711E-001	6.1570660E+001
1.7103999E+002	3.6962595E+000	1.9208704E-001	7.000000000000000E+000	6.0758889E-001	6.1537189E+001
1.3495683E+002	3.7007272E+000	1.7255403E-001	7.000000000000000E+000	6.0759389E-001	6.1506435E+001
1.0653436E+002	3.7032831E+000	1.5853935E-001	7.000000000000000E+000	6.0760015E-001	6.1481556E+001
8.4111839E+001	3.7098184E+000	1.5853831E-001	7.000000000000000E+000	6.0759842E-001	6.1448101E+001
6.6380722E+001	3.7103152E+000	1.6560875E-001	7.000000000000000E+000	6.0759425E-001	6.1422958E+001
5.2397697E+001	3.7269666E+000	1.8210885E-001	7.000000000000000E+000	6.0760599E-001	6.1393917E+001
4.1363316E+001	3.7364841E+000	2.0165050E-001	7.000000000000000E+000	6.0760295E-001	6.1369705E+001
3.2649265E+001	3.7478428E+000	2.3095790E-001	7.000000000000000E+000	6.0759717E-001	6.1346836E+001
2.5766790E+001	3.7736838E+000	2.6902574E-001	7.000000000000000E+000	6.0761064E-001	6.1319828E+001
2.0331816E+001	3.8033845E+000	3.1646767E-001	7.000000000000000E+000	6.0759461E-001	6.1297157E+001
1.6053095E+001	3.8459692E+000	3.6735338E-001	7.000000000000000E+000	6.0759765E-001	6.1275757E+001
1.2668893E+001	3.8893044E+000	4.3279049E-001	7.000000000000000E+000	6.0757387E-001	6.1248459E+001
9.9968166E+000	3.9474177E+000	4.9799582E-001	7.000000000000000E+000	6.0759002E-001	6.1226730E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526566E-001	6.5125534E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527472E-001	6.4642120E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2528002E-001	6.4410362E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527269E-001	6.4305534E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526608E-001	6.4249916E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526655E-001	6.4216850E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527913E-001	6.4194389E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526393E-001	6.4181885E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526727E-001	6.4159508E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527007E-001	6.4142181E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527144E-001	6.4126312E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526584E-001	6.4105865E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527454E-001	6.4083366E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527597E-001	6.4065216E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526858E-001	6.4046051E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527001E-001	6.4027565E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2528044E-001	6.4003998E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527305E-001	6.3991154E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527341E-001	6.3973080E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527609E-001	6.3948425E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527782E-001	6.3943821E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526959E-001	6.3917664E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527239E-001	6.3906555E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527585E-001	6.3887905E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526721E-001	6.3875366E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525785E-001	6.3863560E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526733E-001	6.3841770E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527138E-001	6.3832798E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526375E-001	6.3821445E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526453E-001	6.3803284E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525737E-001	6.3791687E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526417E-001	6.3777317E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524855E-001	6.3766613E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526441E-001	6.3753696E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526459E-001	6.3743504E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526387E-001	6.3730713E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525958E-001	6.3723057E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525809E-001	6.3707680E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2527156E-001	6.3698429E+001
5.0001852E+004	2.2365043E+000	1.1867600E-002	8.000000000000000E+000	6.2523949E-001	6.3599918E+001
3.9461480E+004	2.2427948E+000	4.6198301E-002	8.000000000000000E+000	6.2524456E-001	6.3548569E+001
3.1147934E+004	2.2512751E+000	7.7619843E-002	8.000000000000000E+000	6.2524080E-001	6.3476509E+001
2.4588033E+004	2.2581928E+000	1.1013874E-001	8.000000000000000E+000	6.2523741E-001	6.3430725E+001
1.9410633E+004	2.2756131E+000	1.4850363E-001	8.000000000000000E+000	6.2524873E-001	6.3374287E+001
1.5318811E+004	2.2930653E+000	1.8870786E-001	8.000000000000000E+000	6.2524372E-001	6.3332935E+001
1.2089894E+004	2.3154271E+000	2.3792116E-001	8.000000000000000E+000	6.2524623E-001	6.3298424E+001
9.5475840E+003	2.3477902E+000	2.8728902E-001	8.000000000000000E+000	6.2522471E-001	6.3243462E+001
7.5337441E+003	2.3871732E+000	3.4120661E-001	8.000000000000000E+000	6.2523735E-001	6.3208607E+001
5.9476943E+003	2.4425931E+000	4.0178943E-001	8.000000000000000E+000	6.2523782E-001	6.3161148E+001
4.6935005E+003	2.5095501E+000	4.6472239E-001	8.000000000000000E+000	6.2524116E-001	6.3113026E+001
3.7038176E+003	2.5918763E+000	5.3012097E-001	8.000000000000000E+000	6.2524456E-001	6.3063641E+001
2.9240623E+003	2.6922133E+000	5.8363944E-001	8.000000000000000E+000	6.2523943E-001	6.3023319E+001
2.3077876E+003	2.8162498E+000	6.3337564E-001	8.000000000000000E+000	6.2523735E-001	6.2986790E+001
1.8217489E+003	2.9522333E+000	6.6043335E-001	8.000000000000000E+000	6.2523723E-001	6.2944084E+001
1.4377013E+003	3.0940142E+000	6.5970111E-001	8.000000000000000E+000	6.2523407E-001	6.2907299E+001
1.1346340E+003	3.2324934E+000	6.3818467E-001	8.000000000000000E+000	6.2523246E-001	6.2870121E+001
8.9585779E+002	3.3613906E+000	5.9029770E-001	8.000000000000000E+000	6.2524170E-001	6.2834133E+001
7.0703772E+002	3.4651945E+000	5.2890533E-001	8.000000000000000E+000	6.2523663E-001	6.2802269E+001
5.5803583E+002	3.5476956E+000	4.5802838E-001	8.000000000000000E+000	6.2524152E-001	6.2766781E+001
4.4042245E+002	3.6130834E+000	3.8771886E-001	8.000000000000000E+000	6.2524015E-001	6.2730125E+001
3.4766345E+002	3.6577570E+000	3.2123742E-001	8.000000000000000E+000	6.2524003E-001	6.2697289E+001
2.7438550E+002	3.6847985E+000	2.5969148E-001	8.000000000000000E+000	6.2524670E-001	6.2664864E+001
2.1659435E+002	3.7012026E+000	2.2277385E-001	8.000000000000000E+000	6.2524360E-001	6.2636551E+001
1.7103999E+002	3.7052209E+000	1.8334906E-001	8.000000000000000E+000	6.2523580E-001	6.2608315E+001
1.3495683E+002	3.7080419E+000	1.7005028E-001	8.000000000000000E+000	6.2524205E-001	6.2577633E+001
1.0653436E+002	3.7121947E+000	1.5261814E-001	8.000000000000000E+000	6.2525266E-001	6.2544559E+001
8.4111839E+001	3.7143655E+000	1.5964061E-001	8.000000000000000E+000	6.2525338E-001	6.2524757E+001
6.6380722E+001	3.7175496E+000	1.6604531E-001	8.000000000000000E+000	6.2525439E-001	6.2493687E+001
5.2397697E+001	3.7219799E+000	1.8853235E-001	8.000000000000000E+000	6.2525183E-001	6.2464783E+001
4.1363316E+001	3.7303882E+000	2.1328443E-001	8.000000000000000E+000	6.2525249E-001	6.2443977E+001
3.2649265E+001	3.7529802E+000	2.5218999E-001	8.000000000000000E+000	6.2524438E-001	6.2413242E+001
2.5766790E+001	3.7690299E+000	2.9856026E-001	8.000000000000000E+000	6.2524605E-001	6.2392849E+001
2.0331816E+001	3.8000329E+000	3.4961519E-001	8.000000000000000E+000	6.2524778E-001	6.2372601E+001
1.6053095E+001	3.8385589E+000	4.1293076E-001	8.000000000000000E+000	6.2525064E-001	6.2350864E+001
1.2668893E+001	3.8884792E+000	4.9603507E-001	8.000000000000000E+000	6.2523395E-001	6.2321865E+001
9.9968166E+000	3.9550815E+000	6.1851370E-001	8.000000000000000E+000	6.2525535E-001	6.2309795E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4329714E-001	6.6127663E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327580E-001	6.5540146E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328301E-001	6.5232849E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328682E-001	6.5081329E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328545E-001	6.5004753E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327478E-001	6.4967690E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328420E-001	6.4943512E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327985E-001	6.4938400E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4326870E-001	6.4927650E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327633E-001	6.4919464E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328539E-001	6.4906105E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328295E-001	6.4893135E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327085E-001	6.4885117E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327973E-001	6.4858894E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328063E-001	6.4851265E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328301E-001	6.4836952E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327747E-001	6.4810860E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328450E-001	6.4802299E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328438E-001	6.4780525E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327902E-001	6.4775002E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328349E-001	6.4750992E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4329123E-001	6.4743202E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327729E-001	6.4727638E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328140E-001	6.4715988E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328849E-001	6.4700577E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4329386E-001	6.4685318E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328259E-001	6.4675369E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328855E-001	6.4661026E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4329374E-001	6.4651901E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328969E-001	6.4636063E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327919E-001	6.4630142E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328963E-001	6.4615341E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4329141E-001	6.4607071E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328271E-001	6.4597183E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328301E-001	6.4580002E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328182E-001	6.4578384E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4327890E-001	6.4564835E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328241E-001	6.4549118E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4328820E-001	6.4542496E+001
5.0001852E+004	2.2388055E+000	1.6991897E-002	9.000000000000000E+000	6.4326721E-001	6.4456711E+001
3.9461480E+004	2.2431839E+000	4.9728036E-002	9.000000000000000E+000	6.4325720E-001	6.4409180E+001
3.1147934E+004	2.2519412E+000	8.4241852E-002	9.000000000000000E+000	6.4325523E-001	6.4342537E+001
2.4588033E+004	2.2625864E+000	1.2118253E-001	9.000000000000000E+000	6.4325392E-001	6.4301689E+001
1.9410633E+004	2.2780437E+000	1.5729651E-001	9.000000000000000E+000	6.4324945E-001	6.4250290E+001
1.5318811E+004	2.2936387E+000	2.0060523E-001	9.000000000000000E+000	6.4325100E-001	6.4217392E+001
1.2089894E+004	2.3199821E+000	2.4712703E-001	9.000000000000000E+000	6.4325958E-001	6.4184128E+001
9.5475840E+003	2.3577564E+000	2.9989159E-001	9.000000000000000E+000	6.4323604E-001	6.4136147E+001
7.5337441E+003	2.4009342E+000	3.5773724E-001	9.000000000000000E+000	6.4325356E-001	6.4103470E+001
5.9476943E+003	2.4548984E+000	4.1898775E-001	9.000000000000000E+000	6.4324951E-001	6.4073334E+001
4.6935005E+003	2.5238357E+000	4.8417604E-001	9.000000000000000E+000	6.4325219E-001	6.4022705E+001
3.7038176E+003	2.6168909E+000	5.4694575E-001	9.000000000000000E+000	6.4325601E-001	6.3984100E+001
2.9240623E+003	2.7251539E+000	6.0143572E-001	9.000000000000000E+000	6.4325100E-001	6.3945656E+001
2.3077876E+003	2.8586106E+000	6.5090573E-001	9.000000000000000E+000	6.4325547E-001	6.3911182E+001
1.8217489E+003	2.9984779E+000	6.7281067E-001	9.000000000000000E+000	6.4325482E-001	6.3866344E+001
1.4377013E+003	3.1349969E+000	6.6397333E-001	9.000000000000000E+000	6.4325428E-001	6.3832729E+001
1.1346340E+003	3.2801955E+000	6.3561183E-001	9.000000000000000E+000	6.4325523E-001	6.3803658E+001
8.9585779E+002	3.4081886E+000	5.8774209E-001	9.000000000000000E+000	6.4326119E-001	6.3771633E+001
7.0703772E+002	3.5081110E+000	5.2322942E-001	9.000000000000000E+000	6.4325970E-001	6.3735668E+001
5.5803583E+002	3.5962162E+000	4.5158416E-001	9.000000000000000E+000	6.4325261E-001	6.3705845E+001
4.4042245E+002	3.6497235E+000	3.7721851E-001	9.000000000000000E+000	6.4325744E-001	6.3672997E+001
3.4766345E+002	3.6981595E+000	3.0623415E-001	9.000000000000000E+000	6.4325726E-001	6.3646187E+001
2.7438550E+002	3.7164056E+000	2.5215104E-001	9.000000000000000E+000	6.4325166E-001	6.3609829E+001
2.1659435E+002	3.7271979E+000	2.0741817E-001	9.000000000000000E+000	6.4324903E-001	6.3582561E+001
1.7103999E+002	3.7322390E+000	1.7646994E-001	9.000000000000000E+000	6.4325267E-001	6.3554508E+001
1.3495683E+002	3.7328908E+000	1.5616603E-001	9.000000000000000E+000	6.4325577E-001	6.3524082E+001
1.0653436E+002	3.7323217E+000	1.4730152E-001	9.000000000000000E+000	6.4325106E-001	6.3496117E+001
8.4111839E+001	3.7317176E+000	1.5581562E-001	9.000000000000000E+000	6.4324659E-001	6.3466076E+001
6.6380722E+001	3.7346017E+000	1.6395769E-001	9.000000000000000E+000	6.4324915E-001	6.3444618E+001
5.2397697E+001	3.7399614E+000	1.9413581E-001	9.000000000000000E+000	6.4324570E-001	6.3418373E+001
4.1363316E+001	3.7500284E+000	2.2259380E-001	9.000000000000000E+000	6.4324254E-001	6.3397739E+001
3.2649265E+001	3.7625399E+000	2.6858264E-001	9.000000000000000E+000	6.4324647E-001	6.3366093E+001
2.5766790E+001	3.7818725E+000	3.1782874E-001	9.000000000000000E+000	6.4325726E-001	6.3346630E+001
2.0331816E+001	3.8088477E+000	3.9532340E-001	9.000000000000000E+000	6.4325464E-001	6.3327259E+001
1.6053095E+001	3.8446105E+000	4.6503624E-001	9.000000000000000E+000	6.4325696E-001	6.3305779E+001
1.2668893E+001	3.8868258E+000	5.5784297E-001	9.000000000000000E+000	6.4324367E-001	6.3281624E+001
9.9968166E+000	3.9412000E+000	6.9204241E-001	9.000000000000000E+000	6.4325243E-001	6.3266388E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093916E-001	6.6871948E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093266E-001	6.6134155E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092378E-001	6.5743240E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092837E-001	6.5544662E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093194E-001	6.5442345E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6094071E-001	6.5392082E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092747E-001	6.5377647E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093212E-001	6.5371727E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093183E-001	6.5379250E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093564E-001	6.5378593E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092384E-001	6.5382538E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093367E-001	6.5376549E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093576E-001	6.5373772E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093415E-001	6.5366653E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093361E-001	6.5348686E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093868E-001	6.5340019E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093487E-001	6.5324730E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092187E-001	6.5314873E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092819E-001	6.5300087E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093689E-001	6.5286430E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092771E-001	6.5275574E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093552E-001	6.5261520E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093791E-001	6.5249016E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6094130E-001	6.5238403E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092634E-001	6.5232979E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092795E-001	6.5212402E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092622E-001	6.5201088E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092187E-001	6.5196686E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091686E-001	6.5186066E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092497E-001	6.5179840E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092724E-001	6.5167145E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092014E-001	6.5155548E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092634E-001	6.5148758E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092664E-001	6.5135071E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092610E-001	6.5127777E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6092491E-001	6.5114044E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093427E-001	6.5109283E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093284E-001	6.5104958E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6093111E-001	6.5098480E+001
5.0001852E+004	2.2378547E+000	2.1516649E-002	1.000000000000000E+001	6.6092455E-001	6.5014732E+001
3.9461480E+004	2.2433779E+000	5.5367567E-002	1.000000000000000E+001	6.6091889E-001	6.4975594E+001
3.1147934E+004	2.2509928E+000	9.0375490E-002	1.000000000000000E+001	6.6091543E-001	6.4921707E+001
2.4588033E+004	2.2630394E+000	1.2606107E-001	1.000000000000000E+001	6.6092068E-001	6.4888802E+001
1.9410633E+004	2.2803395E+000	1.6548105E-001	1.000000000000000E+001	6.6092050E-001	6.4840073E+001
1.5318811E+004	2.2985709E+000	2.1187884E-001	1.000000000000000E+001	6.6092592E-001	6.4811874E+001
1.2089894E+004	2.3271887E+000	2.5904447E-001	1.000000000000000E+001	6.6092175E-001	6.4779800E+001
9.5475840E+003	2.3644197E+000	3.1644475E-001	1.000000000000000E+001	6.6090041E-001	6.4742432E+001
7.5337441E+003	2.4094968E+000	3.7445259E-001	1.000000000000000E+001	6.6090447E-001	6.4710846E+001
5.9476943E+003	2.4691186E+000	4.3985000E-001	1.000000000000000E+001	6.6091490E-001	6.4681808E+001
4.6935005E+003	2.5446002E+000	5.0664735E-001	1.000000000000000E+001	6.6091675E-001	6.4642021E+001
3.7038176E+003	2.6404459E+000	5.6978506E-001	1.000000000000000E+001	6.6091430E-001	6.4609673E+001
2.9240623E+003	2.7545147E+000	6.2373722E-001	1.000000000000000E+001	6.6091102E-001	6.4580330E+001
2.3077876E+003	2.8903451E+000	6.6440868E-001	1.000000000000000E+001	6.6091269E-001	6.4543770E+001
1.8217489E+003	3.0323181E+000	6.8564665E-001	1.000000000000000E+001	6.6090935E-001	6.4515610E+001
1.4377013E+003	3.1817851E+000	6.7538971E-001	1.000000000000000E+001	6.6090435E-001	6.4491791E+001
1.1346340E+003	3.3229911E+000	6.4362013E-001	1.000000000000000E+001	6.6090310E-001	6.4456490E+001
8.9585779E+002	3.4497557E+000	5.8740252E-001	1.000000000000000E+001	6.6089994E-001	6.4429924E+001
7.0703772E+002	3.5525007E+000	5.2009547E-001	1.000000000000000E+001	6.6089803E-001	6.4403519E+001
5.5803583E+002	3.6334441E+000	4.4306195E-001	1.000000000000000E+001	6.6090184E-001	6.4379051E+001
4.4042245E+002	3.6895761E+000	3.6365321E-001	1.000000000000000E+001	6.6090238E-001	6.4357925E+001
3.4766345E+002	3.7248304E+000	3.0398723E-001	1.000000000000000E+001	6.6090178E-001	6.4330078E+001
2.7438550E+002	3.7488234E+000	2.4066070E-001	1.000000000000000E+001	6.6089374E-001	6.4307724E+001
2.1659435E+002	3.7555707E+000	2.0045042E-001	1.000000000000000E+001	6.6089857E-001	6.4287865E+001
1.7103999E+002	3.7576051E+000	1.6051348E-001	1.000000000000000E+001	6.6090029E-001	6.4262299E+001
1.3495683E+002	3.7559476E+000	1.5327367E-001	1.000000000000000E+001	6.6091353E-001	6.4240417E+001
1.0653436E+002	3.7554128E+000	1.4912724E-001	1.000000000000000E+001	6.6089743E-001	6.4218620E+001
8.4111839E+001	3.7495286E+000	1.5346462E-001	1.000000000000000E+001	6.6090608E-001	6.4198433E+001
